股票代码,股票名称,行业,低点日期,模型分值(低点时点),"低点市值(亿元,估算)",低点PE(估算),低点PB(估算),上一年营收(亿元),上一年归母净利(亿元),上一年净利率,低点时近120日涨跌幅(前复权),低点时近250日涨跌幅(前复权),低点时距250日高点回撤(前复权),标记
600096,云天化,化肥行业,2020-02-04,27.00,64.17,42.25,1.47,539.76,1.52,0.0028,-0.6044,-0.4943,-0.7949,
601126,四方股份,电网设备,2020-02-04,30.00,39.28,20.91,1.00,36.81,1.88,0.0510,-0.4632,-0.3641,-0.6845,
601699,潞安环能,煤炭行业,2020-02-04,26.00,179.48,7.55,0.72,267.91,23.79,0.0888,-0.9776,-0.9479,-0.9800,
603067,振华股份,化学原料,2020-02-04,30.00,21.69,15.84,1.62,13.95,1.37,0.0982,-0.1609,-0.1978,-0.4160,
603290,斯达半导,半导体,2020-02-04,33.00,31.31,23.14,5.59,7.79,1.35,0.1736,,,,动量数据不足
000422,湖北宜化,化肥行业,2020-02-05,24.00,22.00,13.38,13.17,146.60,1.64,0.0112,-0.1408,-0.2962,-0.6115,
603893,瑞芯微,半导体,2020-02-07,33.00,58.26,28.46,3.40,14.08,2.05,0.1454,,,,动量数据不足
601088,中国神华,煤炭行业,2020-03-19,23.00,2939.69,6.80,0.84,2418.71,432.50,0.1788,-0.8152,-0.7989,-0.8300,
002472,双环传动,汽车零部件,2020-03-23,21.00,40.90,52.23,1.14,32.36,0.78,0.0242,-0.0872,-0.3956,-0.4188,
600702,舍得酒业,酿酒行业,2020-03-23,33.00,72.60,14.29,2.39,26.50,5.08,0.1917,-0.3337,-0.2719,-0.4275,
000408,藏格矿业,化肥行业,2020-03-25,29.00,114.24,37.06,1.44,20.19,3.08,0.1527,-0.9972,-0.9985,-0.9986,
300364,中文在线,文化传媒,2020-03-31,13.00,23.49,,1.66,7.05,-6.03,-0.8553,-0.1294,-0.4848,-0.4953,上一年净利润<=0;净利率<0;PE不可算
300827,上能电气,光伏设备,2020-04-10,21.00,74.04,88.31,18.01,9.23,0.84,0.0909,,,,动量数据不足;PE偏高
601717,中创智领,汽车零部件,2020-04-27,27.00,83.16,7.99,0.68,257.21,10.40,0.0404,-0.4336,-0.5353,-0.6329,
000983,山西焦煤,煤炭行业,2020-04-28,26.00,145.90,8.53,0.71,329.55,17.10,0.0519,-0.7080,-0.8226,-0.8533,
601001,晋控煤业,煤炭行业,2020-04-28,30.00,56.74,6.32,0.89,113.58,8.97,0.0790,-0.4843,-0.6858,-0.7429,
603260,合盛硅业,非金属材料,2020-04-28,23.00,205.70,18.59,2.42,89.39,11.06,0.1238,-0.2507,-0.5137,-0.5177,
603486,科沃斯,家电行业,2020-04-28,17.00,106.88,88.54,4.32,53.12,1.21,0.0227,-0.0849,-0.5696,-0.5723,PE偏高
002192,融捷股份,能源金属,2020-04-29,13.00,33.86,,6.19,2.70,-3.26,-1.2088,-0.2390,-0.5796,-0.5858,上一年净利润<=0;净利率<0;PE不可算
002466,天齐锂业,能源金属,2020-04-29,3.00,229.69,,3.30,48.41,-59.83,-1.2361,-0.3593,-0.5667,-0.6686,上一年净利润<=0;净利率<0;PE不可算
002612,朗姿股份,纺织服装,2020-04-29,21.00,31.15,52.99,1.05,30.07,0.59,0.0195,-0.2276,-0.3552,-0.3660,
002896,中大力德,通用设备,2020-04-29,30.00,15.47,29.47,2.45,6.76,0.53,0.0777,-0.1208,-0.4481,-0.4481,
601127,赛力斯,汽车整车,2020-04-29,17.00,105.12,157.55,1.90,181.32,0.67,0.0037,-0.4468,-0.5968,-0.6000,PE偏高
603392,万泰生物,生物制品,2020-04-29,33.00,54.63,26.16,3.50,11.84,2.09,0.1764,,,,动量数据不足
600256,广汇能源,石油行业,2020-05-08,29.00,170.52,10.68,1.07,140.42,15.97,0.1137,-0.9886,-0.9949,-0.9950,
002176,江特电机,电机,2020-05-20,13.00,21.67,,1.39,25.95,-20.24,-0.7803,-0.5929,-0.7553,-0.7652,上一年净利润<=0;净利率<0;PE不可算
300100,双林股份,汽车零部件,2020-05-22,13.00,21.82,,1.25,43.02,-9.47,-0.2201,-0.1584,-0.4697,-0.4916,上一年净利润<=0;净利率<0;PE不可算
600123,兰花科创,煤炭行业,2020-05-22,30.00,53.58,8.08,0.51,79.47,6.63,0.0834,-0.5022,-0.5979,-0.6295,
600348,华阳股份,煤炭行业,2020-05-22,26.00,103.90,6.11,0.46,326.58,17.01,0.0521,-0.4727,-0.5469,-0.6107,
000683,博源化工,化学原料,2020-05-25,30.00,57.59,8.55,0.56,76.93,6.73,0.0875,-0.4351,-0.6459,-0.6652,
300343,ST联创,化学制品,2020-05-25,13.00,22.09,,2.59,35.14,-14.74,-0.4195,-0.3357,-0.5766,-0.5775,上一年净利润<=0;净利率<0;PE不可算
688516,奥特维,光伏设备,2020-06-15,17.00,115.53,157.33,25.62,7.54,0.73,0.0974,,,,动量数据不足;PE偏高
300841,康华生物,生物制品,2020-06-16,30.00,60.80,32.57,10.58,5.55,1.87,0.3366,,,,动量数据不足
300850,新强联,风电设备,2020-07-13,20.00,101.56,101.73,15.86,6.43,1.00,0.1552,,,,动量数据不足;PE偏高
300857,协创数据,消费电子,2020-07-27,30.00,27.66,29.03,4.32,15.56,0.95,0.0612,,,,动量数据不足
605358,立昂微,半导体,2020-09-11,33.00,28.36,22.12,1.87,11.92,1.28,0.1076,,,,动量数据不足
605111,新洁能,半导体,2020-09-28,33.00,29.01,29.54,5.08,7.73,0.98,0.1271,,,,动量数据不足
601919,中远海控,航运港口,2020-11-18,17.00,1504.03,22.24,4.25,1510.57,67.64,0.0448,,,,动量数据不足
600188,兖矿能源,煤炭行业,2020-12-01,17.00,558.90,6.45,0.88,2006.47,86.68,0.0432,,,,动量数据不足
003031,中瓷电子,通信设备,2021-01-04,33.00,23.46,23.90,2.27,8.16,0.98,0.1203,,,,动量数据不足
603389,*ST亚振,装修建材,2021-01-11,20.00,8.41,50.31,1.25,3.12,0.17,0.0536,-0.2040,-0.4542,-0.5227,
000707,双环科技,化学原料,2021-01-13,6.00,8.82,,,17.85,-4.80,-0.2691,-0.3219,-0.4377,-0.4680,上一年净利润<=0;净利率<0;PE不可算
000766,通化金马,化学制药,2021-01-13,13.00,27.64,,1.22,11.12,-3.59,-0.3233,-0.4337,-0.5647,-0.6082,上一年净利润<=0;净利率<0;PE不可算
600734,实达集团,互联网服务,2021-01-28,6.00,5.97,,,11.51,-5.91,-0.5134,-0.5345,-0.8579,-0.8579,上一年净利润<=0;净利率<0;PE不可算
002693,*ST双成,生物制品,2021-02-04,13.00,14.18,,2.88,2.69,-0.53,-0.1979,-0.3494,-0.3191,-0.4815,上一年净利润<=0;净利率<0;PE不可算
603032,德新科技,电池,2021-02-04,13.00,11.15,,1.66,0.51,-0.09,-0.1675,-0.6696,-0.6929,-0.7033,上一年净利润<=0;净利率<0;PE不可算
603667,五洲新春,通用设备,2021-02-04,27.00,19.76,31.82,1.10,17.54,0.62,0.0354,-0.2673,-0.1684,-0.3647,
603009,北特科技,汽车零部件,2021-02-05,21.00,18.13,59.79,1.22,14.70,0.30,0.0206,-0.2683,-0.0909,-0.4737,
688068,热景生物,医疗器械,2021-02-05,33.00,21.51,19.20,2.90,5.14,1.12,0.2182,-0.4894,-0.6455,-0.6631,
002779,中坚科技,专用设备,2021-02-08,13.00,12.13,,1.96,3.95,-0.24,-0.0612,-0.5426,-0.3208,-0.5426,上一年净利润<=0;净利率<0;PE不可算
603399,永杉锂业,小金属,2021-02-08,13.00,16.59,,0.87,22.90,-2.63,-0.1147,-0.6537,-0.7175,-0.7402,上一年净利润<=0;净利率<0;PE不可算
603929,亚翔集成,装修装饰,2021-02-08,13.00,19.20,,1.86,9.29,-0.33,-0.0354,-0.5808,-0.3874,-0.7026,上一年净利润<=0;净利率<0;PE不可算
605117,德业股份,光伏设备,2021-04-20,14.00,202.78,53.02,23.38,30.24,3.82,0.1265,,,,动量数据不足
688556,高测股份,光伏设备,2021-05-10,24.00,39.66,67.37,4.03,7.46,0.59,0.0789,,,,动量数据不足
000628,高新发展,工程建设,2021-07-28,30.00,26.49,11.00,1.73,55.33,2.41,0.0435,-0.0680,-0.2074,-0.2309,
300570,太辰光,通信设备,2022-04-26,33.00,25.02,34.87,2.11,6.46,0.72,0.1110,-0.2919,-0.3467,-0.5317,
301004,嘉益股份,家用轻工,2022-04-26,33.00,17.83,21.69,2.95,5.86,0.82,0.1403,,,,动量数据不足
603699,纽威股份,通用设备,2022-04-26,30.00,53.33,14.13,1.82,39.62,3.77,0.0953,-0.3845,-0.5914,-0.6302,
688256,寒武纪-U,半导体,2022-04-26,9.00,189.59,,3.22,7.21,-8.25,-1.1441,-0.3636,-0.6600,-0.6600,上一年净利润<=0;净利率<0;PE不可算
300779,惠城环保,环保行业,2022-04-28,21.00,22.42,190.74,3.08,2.85,0.12,0.0413,-0.2616,-0.3525,-0.4953,PE偏高
301005,超捷股份,汽车零部件,2022-04-28,33.00,19.08,25.15,2.47,3.94,0.76,0.1926,,,,动量数据不足
600066,宇通客车,汽车整车,2022-04-28,23.00,163.84,26.69,1.08,232.33,6.14,0.0264,-0.6444,-0.7565,-0.7650,
603516,淳中科技,计算机设备,2022-04-28,33.00,18.54,22.31,1.74,4.68,0.83,0.1775,-0.4099,-0.6446,-0.6472,
688195,腾景科技,光学光电子,2022-04-28,33.00,19.76,37.80,2.36,3.03,0.52,0.1727,-0.2326,-0.3271,-0.6445,
603083,剑桥科技,通信设备,2022-05-06,27.00,23.18,34.47,1.33,29.20,0.67,0.0230,-0.2776,-0.2258,-0.4903,
001309,德明利,半导体,2022-07-01,30.00,43.28,44.09,7.82,10.80,0.98,0.0909,,,,动量数据不足
300308,中际旭创,通信设备,2022-10-10,23.00,203.36,23.19,1.77,76.95,8.77,0.1140,-0.1483,-0.2789,-0.4309,
300972,万辰集团,农牧饲渔,2022-10-10,24.00,15.86,65.31,2.43,4.26,0.24,0.0571,-0.4126,-0.2715,-0.5475,
601138,工业富联,消费电子,2022-10-10,17.00,1621.05,8.10,1.36,4395.57,200.10,0.0455,-0.1658,-0.3217,-0.3532,
600629,华建集团,工程咨询服务,2022-10-28,27.00,40.78,12.45,1.25,90.55,3.28,0.0362,-0.2962,-0.1327,-0.4710,
688506,百利天恒,生物制品,2023-01-06,6.00,128.52,,13.76,7.03,-2.82,-0.4015,,,,上一年净利润<=0;动量数据不足;净利率<0;PE不可算
301377,鼎泰高科,通用设备,2024-02-05,33.00,52.40,23.89,2.26,13.20,2.19,0.1661,-0.3941,-0.4751,-0.5270,
688183,生益电子,电子元件,2024-02-05,13.00,50.57,,1.29,32.73,-0.25,-0.0076,-0.4653,-0.4504,-0.6115,上一年净利润<=0;净利率<0;PE不可算
003010,若羽臣,互联网服务,2024-02-07,27.00,15.61,28.75,1.42,13.66,0.54,0.0397,-0.4028,-0.3744,-0.5483,
300153,科泰电源,电源设备,2024-02-07,27.00,14.05,43.53,1.68,10.93,0.32,0.0295,-0.4422,-0.4284,-0.6027,
300469,信息发展,软件开发,2024-02-07,13.00,16.83,,2.92,2.46,-1.85,-0.7501,-0.6652,-0.5483,-0.7453,上一年净利润<=0;净利率<0;PE不可算
300641,正丹股份,化学制品,2024-02-07,21.00,14.30,144.77,0.93,15.38,0.10,0.0064,-0.5527,-0.5746,-0.5987,PE偏高
300870,欧陆通,电源设备,2024-02-07,30.00,27.81,14.21,1.50,28.70,1.96,0.0682,-0.4415,-0.5314,-0.6817,
301209,联合化学,化学原料,2024-02-07,26.00,9.33,27.57,1.36,4.28,0.34,0.0790,-0.5788,-0.5361,-0.5898,
301489,思泉新材,消费电子,2024-02-07,33.00,20.52,37.59,2.06,4.34,0.55,0.1257,,,,动量数据不足
600113,浙江东日,综合行业,2024-02-07,33.00,21.62,10.44,0.93,8.86,2.07,0.2337,-0.3188,-0.3577,-0.4657,
605255,天普股份,汽车零部件,2024-02-07,30.00,13.17,43.02,1.56,3.48,0.31,0.0879,-0.3717,-0.3844,-0.5891,
688109,品茗科技,软件开发,2024-02-07,21.00,11.05,88.93,1.42,4.36,0.12,0.0285,-0.4409,-0.3945,-0.5667,PE偏高
688313,仕佳光子,通信设备,2024-02-07,13.00,32.62,,2.87,7.55,-0.48,-0.0630,-0.4643,-0.3399,-0.6609,上一年净利润<=0;净利率<0;PE不可算
688585,上纬新材,塑料制品,2024-02-07,30.00,18.15,25.58,1.50,14.00,0.71,0.0507,-0.4295,-0.5304,-0.5672,
688656,浩欧博,医疗器械,2024-02-07,33.00,12.29,25.97,1.52,3.94,0.47,0.1200,-0.4123,-0.5100,-0.5777,
300204,舒泰神,生物制品,2024-04-16,13.00,26.04,,2.55,3.64,-3.99,-1.0953,-0.4489,-0.4724,-0.5722,上一年净利润<=0;净利率<0;PE不可算
301550,斯菱智驱,汽车零部件,2024-04-16,33.00,27.89,18.62,1.75,7.38,1.50,0.2029,,,,动量数据不足
000609,ST中迪,房地产开发,2024-06-07,3.00,3.62,,0.93,0.58,-1.84,-3.1955,-0.8437,-0.7453,-0.8628,上一年净利润<=0;净利率<0;PE不可算
002052,同洲电子,家电行业,2024-06-11,6.00,5.97,,70.64,2.35,-0.75,-0.3186,-0.5767,-0.6380,-0.6800,上一年净利润<=0;净利率<0;PE不可算
000592,平潭发展,农牧饲渔,2024-06-24,13.00,24.92,,1.21,12.33,-3.08,-0.2496,-0.4777,-0.4292,-0.5743,上一年净利润<=0;净利率<0;PE不可算
300300,海峡创新,互联网服务,2024-06-28,9.00,6.67,,3.54,1.25,-3.14,-2.5142,-0.7455,-0.7802,-0.8205,上一年净利润<=0;净利率<0;PE不可算
000908,*ST景峰,化学制药,2024-07-02,6.00,6.33,,,6.57,-2.36,-0.3594,-0.7750,-0.7231,-0.8130,上一年净利润<=0;净利率<0;PE不可算
688622,禾信仪器,仪器仪表,2024-07-08,13.00,10.16,,2.34,3.66,-0.96,-0.2625,-0.5791,-0.5685,-0.6033,上一年净利润<=0;净利率<0;PE不可算
000506,招金黄金,贵金属,2024-07-10,17.00,8.64,129.50,1.28,2.84,0.07,0.0235,-0.7681,-0.7597,-0.8658,PE偏高
002289,*ST宇顺,光学光电子,2024-07-15,17.00,7.06,732.31,2.85,1.55,0.01,0.0062,-0.5299,-0.5779,-0.6250,PE偏高
300436,广生堂,化学制药,2024-07-24,13.00,22.84,,4.42,4.23,-3.49,-0.8246,-0.3299,-0.4508,-0.4975,上一年净利润<=0;净利率<0;PE不可算
603226,菲林格尔,装修建材,2024-09-18,13.00,10.49,,1.07,3.95,-0.24,-0.0612,-0.4135,-0.5219,-0.6035,上一年净利润<=0;净利率<0;PE不可算
601012,隆基绿能,光伏设备,2019-01-02,17.00,1316.91,51.48,8.00,219.88,25.58,0.1163,0.1450,-0.3514,-0.3983,
